,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
776,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,22,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.897908834586,0.290663624263,-1.29335056391,0.998202111487,RSR,3.9485369816e-05,0.0
777,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,26,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.855894870455,0.261628703154,-1.55962069738,0.996812514645,RSR,9.40537019663e-05,0.0
778,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,26,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.897908834586,0.290663624263,-1.29335056391,0.998202111487,RSR,3.9485369816e-05,0.0
779,reckoner_SRR1543966_raw_20.corrected.fastq.gz,run.reckoner.sh,20,1206,41673,3699,8,40,74,21,46700,2572,11101531,5893,71,3513,1850,199,5,11115634,Reckoner,NA,100,0.303839338452,0.324133585381,-0.329710572947,0.998963081621,RSR,1.83525294194e-05,0.0251256281407
780,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,23,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.855894870455,0.261628703154,-1.55962069738,0.996812514645,RSR,9.40537019663e-05,0.0
781,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,28,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.881992742667,0.335248987098,-0.866873299063,0.997731433611,RSR,3.94791344231e-05,0.0
782,reckoner_SRR1543966_raw_16.corrected.fastq.gz,run.reckoner.sh,16,1092,41673,3771,9,58,97,32,46700,2401,11100248,6027,108,4527,2418,181,5,11115915,Reckoner,NA,100,0.28488372093,0.25690134817,-0.539155196963,0.998807025246,RSR,1.67327655888e-05,0.0276243093923
783,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,16,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.897908834586,0.290663624263,-1.29335056391,0.998202111487,RSR,3.9485369816e-05,0.0
784,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,19,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.881992742667,0.335248987098,-0.866873299063,0.997731433611,RSR,3.94791344231e-05,0.0
785,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,23,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.897908834586,0.290663624263,-1.29335056391,0.998202111487,RSR,3.9485369816e-05,0.0
786,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,26,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.885582349923,0.242913840178,-1.87449974346,0.99743502258,RSR,3.9748966392e-05,0.0
787,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,21,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.881992742667,0.335248987098,-0.866873299063,0.997731433611,RSR,3.94791344231e-05,0.0
788,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,18,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.897908834586,0.290663624263,-1.29335056391,0.998202111487,RSR,3.9485369816e-05,0.0
789,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,26,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.881992742667,0.335248987098,-0.866873299063,0.997731433611,RSR,3.94791344231e-05,0.0
790,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,20,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.881992742667,0.335248987098,-0.866873299063,0.997731433611,RSR,3.94791344231e-05,0.0
791,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,16,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.881992742667,0.335248987098,-0.866873299063,0.997731433611,RSR,3.94791344231e-05,0.0
792,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,23,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.881992742667,0.335248987098,-0.866873299063,0.997731433611,RSR,3.94791344231e-05,0.0
793,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,18,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.881992742667,0.335248987098,-0.866873299063,0.997731433611,RSR,3.94791344231e-05,0.0
794,reckoner_SRR1543964_raw_23.corrected.fastq.gz,run.reckoner.sh,23,1178,39889,5427,13,57,136,40,46700,3251,11093077,10132,117,6283,3111,385,15,11116371,Reckoner,NA,100,0.242920122544,0.257097667062,-0.459015168497,0.99819833046,RSR,3.59829660237e-05,0.038961038961
795,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,24,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.881992742667,0.335248987098,-0.866873299063,0.997731433611,RSR,3.94791344231e-05,0.0
796,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,22,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.881992742667,0.335248987098,-0.866873299063,0.997731433611,RSR,3.94791344231e-05,0.0
797,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,14,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.897908834586,0.290663624263,-1.29335056391,0.998202111487,RSR,3.9485369816e-05,0.0
798,racer_SRR1543967_raw_405000.corrected.fastq.gz,run.racer.sh,14,4361,41167,389,0,250,533,65,46700,7788,11086841,645,31,14661,8840,449,0,11119255,Racer,NA,50L,0.923514763429,0.248905366103,-1.86327522827,0.997785283277,RSR,4.03804031835e-05,0.0
799,reckoner_SRR1543964_raw_28.corrected.fastq.gz,run.reckoner.sh,28,1267,39889,5370,12,56,106,29,46700,3283,11095491,10122,109,4290,2420,230,1,11115946,Reckoner,NA,100,0.244908616188,0.32852997098,-0.255650876539,0.99845528203,RSR,2.07809573742e-05,0.00434782608696
800,reckoner_SRR1543966_raw_28.corrected.fastq.gz,run.reckoner.sh,28,1375,41673,3578,6,21,47,17,46700,2738,11103526,5754,48,1976,1038,88,1,11115169,Reckoner,NA,100,0.322421102214,0.476008344924,-0.0325011775789,0.999198932486,RSR,8.00707573587e-06,0.0113636363636
801,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,14,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.881992742667,0.335248987098,-0.866873299063,0.997731433611,RSR,3.94791344231e-05,0.0
802,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,21,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.897908834586,0.290663624263,-1.29335056391,0.998202111487,RSR,3.9485369816e-05,0.0
803,reckoner_SRR1543964_raw_16.corrected.fastq.gz,run.reckoner.sh,16,981,39889,5506,7,116,201,60,46700,3043,11088468,10273,189,10113,4650,423,10,11117169,Reckoner,NA,100,0.228522078702,0.170897450298,-0.880144187444,0.997692935758,RSR,3.8948764744e-05,0.0236406619385
804,reckoner_SRR1543967_raw_23.corrected.fastq.gz,run.reckoner.sh,23,1312,41751,3502,3,50,82,22,46700,2837,11101120,5573,53,4002,1908,135,1,11115629,Reckoner,NA,100,0.337336504162,0.324339773637,-0.365398335315,0.998950036831,RSR,1.22350251164e-05,0.00740740740741
805,reckoner_SRR1543967_raw_16.corrected.fastq.gz,run.reckoner.sh,16,1192,41751,3560,6,92,99,24,46700,2691,11100029,5699,69,4926,2235,154,5,11115808,Reckoner,NA,100,0.32073897497,0.273142509135,-0.532777115614,0.998823027,RSR,1.43039534328e-05,0.0324675324675
806,racer_SRR1543967_raw_405000.corrected.fastq.gz,run.racer.sh,26,4361,41167,389,0,250,533,65,46700,7788,11086841,645,31,14661,8840,449,0,11119255,Racer,NA,50L,0.923514763429,0.248905366103,-1.86327522827,0.997785283277,RSR,4.03804031835e-05,0.0
807,reckoner_SRR1543967_raw_24.corrected.fastq.gz,run.reckoner.sh,24,1329,41751,3494,3,50,73,27,46700,2844,11101792,5574,46,3383,1737,195,2,11115573,Reckoner,NA,100,0.337847469708,0.357106981416,-0.270373010216,0.999016244869,RSR,1.77228830219e-05,0.0102564102564
808,reckoner_SRR1543966_raw_14.corrected.fastq.gz,run.reckoner.sh,14,1016,41673,3818,9,79,105,21,46700,2305,11099339,6107,113,5333,2634,184,16,11116031,Reckoner,NA,100,0.274013314313,0.224396417445,-0.673086067523,0.998707180586,RSR,1.79920333076e-05,0.0869565217391
809,racer_SRR1543967_raw_405000.corrected.fastq.gz,run.racer.sh,28,4361,41167,389,0,250,533,65,46700,7788,11086841,645,31,14661,8840,449,0,11119255,Racer,NA,50L,0.923514763429,0.248905366103,-1.86327522827,0.997785283277,RSR,4.03804031835e-05,0.0
810,reckoner_SRR1543966_raw_22.corrected.fastq.gz,run.reckoner.sh,22,1252,41673,3659,5,45,66,17,46700,2643,11101712,5837,56,3474,1597,164,5,11115488,Reckoner,NA,100,0.311674528302,0.342623800882,-0.286320754717,0.998998873913,RSR,1.52040108361e-05,0.030487804878
811,racer_SRR1543967_raw_405000.corrected.fastq.gz,run.racer.sh,19,4361,41167,389,0,250,533,65,46700,7788,11086841,645,31,14661,8840,449,0,11119255,Racer,NA,50L,0.923514763429,0.248905366103,-1.86327522827,0.997785283277,RSR,4.03804031835e-05,0.0
812,racer_SRR1543967_raw_405000.corrected.fastq.gz,run.racer.sh,18,4361,41167,389,0,250,533,65,46700,7788,11086841,645,31,14661,8840,449,0,11119255,Racer,NA,50L,0.923514763429,0.248905366103,-1.86327522827,0.997785283277,RSR,4.03804031835e-05,0.0
813,racer_SRR1543967_raw_405000.corrected.fastq.gz,run.racer.sh,21,4361,41167,389,0,250,533,65,46700,7788,11086841,645,31,14661,8840,449,0,11119255,Racer,NA,50L,0.923514763429,0.248905366103,-1.86327522827,0.997785283277,RSR,4.03804031835e-05,0.0
